Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF
P1,11/02/2023,Arouca,Santa Clara,1,0,H,0,0,D,2.2,3.29,3.71,0-0,1-0,9,4,4,0,2,4,0,0,3,3,18,11
P1,11/02/2023,Guimaraes,Portimonense,1,0,H,1,0,H,1.85,3.54,4.82,1-0,1-0,9,4,8,3,2,2,0,0,5,2,19,13
P1,12/02/2023,Famalicao,Gil Vicente,0,1,A,0,0,D,2.25,3.31,3.55,0-0,0-1,16,3,16,3,1,6,0,0,4,6,17,24
P1,12/02/2023,Sp Lisbon,Porto,1,2,A,0,0,D,2.76,3.41,2.69,0-0,1-2,15,5,10,3,4,1,0,0,8,4,11,12
P1,12/02/2023,Maritimo,Sp Braga,1,2,A,1,2,A,5.87,4.09,1.62,1-2,1-2,18,6,9,3,3,3,1,0,5,5,10,15
P1,13/02/2023,Rio Ave,Estoril,2,0,H,0,0,D,2.36,3.08,3.52,0-0,2-0,10,3,16,3,4,2,0,0,2,9,26,15
P1,13/02/2023,Boavista,Casa Pia,0,0,D,0,0,D,2.43,3.05,3.42,0-0,0-0,10,3,6,2,3,2,1,0,7,3,10,13
P1,17/02/2023,Gil Vicente,Vizela,1,1,D,0,0,D,2.51,3.44,2.95,0-0,1-1,16,6,13,4,5,4,1,0,10,2,16,11
P1,18/02/2023,Estoril,Pacos Ferreira,1,3,A,0,2,A,2.1,3.28,4.05,0-2,1-3,13,4,17,5,0,3,0,0,5,7,16,19
P1,18/02/2023,Portimonense,Maritimo,2,1,H,0,1,A,2.3,3.4,3.34,0-1,2-1,11,3,8,2,3,3,0,0,8,1,19,20
P1,18/02/2023,Porto,Rio Ave,1,0,H,1,0,H,1.18,7.53,18.07,1-0,1-0,14,4,11,4,2,3,0,0,8,2,19,17
P1,19/02/2023,Santa Clara,Famalicao,1,3,A,0,0,D,3.09,3.04,2.66,0-0,1-3,16,7,17,7,2,3,1,1,3,6,22,19
P1,19/02/2023,Sp Braga,Arouca,2,0,H,1,0,H,1.42,5.04,7.61,1-0,2-0,7,4,13,3,1,4,0,0,4,3,14,10
P1,19/02/2023,Casa Pia,Guimaraes,0,0,D,0,0,D,2.58,3.11,3.14,0-0,0-0,11,2,9,0,3,2,0,0,3,4,16,12
P1,20/02/2023,Chaves,Sp Lisbon,2,3,A,1,1,D,6.1,4.9,1.49,1-1,2-3,13,5,16,8,2,3,0,0,4,4,13,16
P1,20/02/2023,Benfica,Boavista,3,1,H,0,0,D,1.19,7.17,15.98,0-0,3-1,18,10,5,2,1,5,0,0,8,5,11,13
P1,24/02/2023,Famalicao,Portimonense,1,0,H,0,0,D,1.86,3.48,4.86,0-0,1-0,21,6,17,7,1,3,1,0,7,8,20,16
P1,25/02/2023,Arouca,Casa Pia,2,0,H,0,0,D,2.39,3.16,3.42,0-0,2-0,9,3,11,3,2,4,0,1,1,11,11,12
P1,25/02/2023,Maritimo,Santa Clara,3,1,H,0,1,A,2.19,3.3,3.71,0-1,3-1,26,7,11,6,3,5,0,0,9,4,9,19
P1,25/02/2023,Vizela,Benfica,0,2,A,0,1,A,9.02,5.33,1.36,0-1,0-2,9,3,11,6,4,2,1,0,6,5,14,10
P1,26/02/2023,Rio Ave,Chaves,1,0,H,0,0,D,2.22,3.29,3.66,0-0,1-0,10,3,11,6,5,3,0,0,4,8,17,12
P1,26/02/2023,Pacos Ferreira,Boavista,1,3,A,0,1,A,2.79,3.18,2.83,0-1,1-3,15,6,12,4,4,7,0,0,9,10,17,19
P1,26/02/2023,Porto,Gil Vicente,1,2,A,1,2,A,1.21,7.5,13.21,1-2,1-2,11,4,9,4,5,5,2,0,3,0,9,8
P1,27/02/2023,Sp Lisbon,Estoril,2,0,H,1,0,H,1.21,6.72,14.49,1-0,2-0,17,8,3,0,0,0,0,0,14,5,9,6
P1,27/02/2023,Guimaraes,Sp Braga,2,1,H,2,0,H,4.02,3.53,1.99,2-0,2-1,9,2,13,4,6,4,1,2,3,5,16,13
P1,03/03/2023,Boavista,Arouca,0,0,D,0,0,D,2.34,3.2,3.47,0-0,0-0,10,2,8,1,2,5,0,0,6,1,8,18
P1,03/03/2023,Benfica,Famalicao,2,0,H,1,0,H,1.16,8.13,19.16,1-0,2-0,19,7,7,0,1,3,0,0,7,2,13,13
P1,04/03/2023,Estoril,Vizela,0,3,A,0,2,A,2.81,3.32,2.7,0-2,0-3,10,2,6,3,3,0,0,0,8,0,11,15
P1,04/03/2023,Portimonense,Sp Lisbon,0,1,A,0,0,D,8.52,4.95,1.4,0-0,0-1,6,4,21,7,4,2,0,0,3,7,10,15
P1,04/03/2023,Chaves,Porto,1,3,A,0,2,A,11.88,5.74,1.29,0-2,1-3,13,4,13,5,9,5,2,0,4,8,19,19
P1,05/03/2023,Gil Vicente,Maritimo,2,0,H,1,0,H,1.91,3.64,4.33,1-0,2-0,11,5,19,6,3,3,0,0,12,8,16,11
P1,05/03/2023,Santa Clara,Guimaraes,1,3,A,0,3,A,3.25,3.02,2.57,0-3,1-3,16,5,11,6,3,2,0,0,7,6,16,9
P1,05/03/2023,Sp Braga,Rio Ave,2,0,H,1,0,H,1.41,4.54,9.58,1-0,2-0,21,11,10,4,1,0,0,0,9,4,9,9
P1,06/03/2023,Casa Pia,Pacos Ferreira,2,1,H,0,1,A,2.08,3.3,3.98,0-1,2-1,9,4,14,2,3,2,0,0,4,2,14,20
P1,10/03/2023,Porto,Estoril,3,2,H,2,1,H,1.19,7.22,18.52,2-1,3-2,12,5,9,3,3,5,0,1,6,3,22,11
P1,11/03/2023,Chaves,Portimonense,2,0,H,1,0,H,2.38,3.29,3.3,1-0,2-0,13,8,19,2,5,1,1,0,3,7,11,11
P1,11/03/2023,Pacos Ferreira,Santa Clara,1,0,H,0,0,D,2.5,3.24,3.14,0-0,1-0,15,4,11,4,5,6,0,0,9,2,15,13
P1,11/03/2023,Guimaraes,Arouca,0,2,A,0,0,D,2.12,3.22,4.06,0-0,0-2,25,8,9,4,3,3,0,0,12,0,8,7
P1,11/03/2023,Vizela,Sp Braga,0,4,A,0,1,A,3.96,3.64,1.99,0-1,0-4,13,1,13,7,2,2,0,0,3,3,7,10
P1,12/03/2023,Rio Ave,Gil Vicente,2,1,H,2,0,H,2.53,3.23,3.06,2-0,2-1,14,5,17,6,5,3,1,0,3,11,10,13
P1,12/03/2023,Maritimo,Benfica,0,3,A,0,1,A,13.44,6.3,1.24,0-1,0-3,8,2,21,10,2,2,0,0,2,10,8,12
P1,12/03/2023,Sp Lisbon,Boavista,3,0,H,2,0,H,1.25,6.3,12.44,2-0,3-0,16,5,2,0,2,1,0,0,4,1,10,8
P1,13/03/2023,Famalicao,Casa Pia,1,0,H,1,0,H,2.18,3.23,3.77,1-0,1-0,16,4,11,2,4,3,0,0,3,5,14,15
P1,17/03/2023,Santa Clara,Rio Ave,0,2,A,0,0,D,2.69,2.91,3.14,0-0,0-2,9,1,17,8,4,2,0,0,2,7,13,21
P1,18/03/2023,Portimonense,Vizela,0,1,A,0,0,D,2.98,3.27,2.59,0-0,0-1,15,3,9,2,2,2,1,0,4,6,12,17
P1,18/03/2023,Arouca,Pacos Ferreira,1,1,D,0,0,D,2.17,3.3,3.79,0-0,1-1,17,5,14,4,3,3,0,0,6,7,16,14
P1,18/03/2023,Benfica,Guimaraes,5,1,H,3,0,H,1.18,7.52,19.11,3-0,5-1,12,5,6,4,1,3,0,0,7,3,12,15
P1,18/03/2023,Estoril,Chaves,0,2,A,0,1,A,2.18,3.32,3.71,0-1,0-2,9,3,15,5,3,2,1,0,3,7,18,18
P1,19/03/2023,Casa Pia,Maritimo,2,0,H,1,0,H,2.12,3.33,3.89,1-0,2-0,16,5,17,3,2,0,0,1,5,10,13,15
P1,19/03/2023,Sp Braga,Porto,0,0,D,0,0,D,3.2,3.47,2.32,0-0,0-0,14,4,5,2,3,2,0,0,5,5,15,17
P1,19/03/2023,Boavista,Famalicao,1,2,A,0,0,D,2.5,3.1,3.28,0-0,1-2,16,6,7,3,1,1,0,0,9,1,29,15
P1,31/03/2023,Estoril,Gil Vicente,1,0,H,1,0,H,2.81,3.41,2.65,1-0,1-0,7,2,14,4,5,2,0,0,5,5,22,17
P1,01/04/2023,Vizela,Casa Pia,3,1,H,1,1,D,2.24,3.2,3.72,1-1,3-1,11,8,10,4,3,2,0,0,10,3,8,12
P1,01/04/2023,Guimaraes,Pacos Ferreira,0,0,D,0,0,D,1.99,3.53,4.12,0-0,0-0,17,3,9,4,2,5,0,1,5,4,19,11
P1,01/04/2023,Sp Lisbon,Santa Clara,3,0,H,2,0,H,1.14,9.11,20.55,2-0,3-0,14,5,10,4,0,5,0,0,6,2,11,16
P1,02/04/2023,Chaves,Sp Braga,1,2,A,1,1,D,5.17,3.93,1.72,1-1,1-2,14,8,17,8,5,3,0,0,7,5,12,9
P1,02/04/2023,Maritimo,Boavista,4,2,H,2,0,H,2.6,3.1,3.11,2-0,4-2,11,6,11,6,3,2,0,0,3,9,14,19
P1,02/04/2023,Rio Ave,Benfica,0,1,A,0,0,D,9.8,5.1,1.36,0-0,0-1,10,4,12,5,3,3,0,0,3,6,12,17
P1,02/04/2023,Porto,Portimonense,1,0,H,1,0,H,1.17,8.36,16.91,1-0,1-0,17,6,6,0,2,3,0,1,10,3,15,12
P1,03/04/2023,Famalicao,Arouca,0,1,A,0,0,D,2.02,3.28,4.26,0-0,0-1,18,1,9,2,1,1,0,0,7,1,11,17
P1,05/04/2023,Gil Vicente,Sp Lisbon,0,0,D,0,0,D,7.53,4.55,1.47,0-0,0-0,8,2,12,7,1,2,0,0,1,3,18,13
P1,07/04/2023,Santa Clara,Vizela,0,1,A,0,1,A,3.94,3.42,2.07,0-1,0-1,10,2,5,3,3,2,1,0,2,4,11,20
P1,07/04/2023,Benfica,Porto,1,2,A,1,1,D,1.93,3.53,4.35,1-1,1-2,7,1,7,3,3,5,0,0,4,5,13,15
P1,07/04/2023,Boavista,Guimaraes,2,1,H,1,0,H,2.67,3.11,3.01,1-0,2-1,12,4,10,4,7,6,0,2,7,7,20,17
P1,08/04/2023,Arouca,Maritimo,1,0,H,1,0,H,2.31,3.33,3.38,1-0,1-0,11,2,15,6,2,2,0,0,7,11,11,10
P1,08/04/2023,Pacos Ferreira,Famalicao,1,3,A,1,1,D,2.59,3.18,3.06,1-1,1-3,13,2,9,5,2,0,0,0,10,4,16,17
P1,08/04/2023,Portimonense,Rio Ave,2,2,D,0,1,A,2.72,3.03,3.04,0-1,2-2,17,6,18,8,5,1,0,0,8,4,21,14
P1,08/04/2023,Sp Braga,Estoril,4,1,H,1,0,H,1.33,5.68,9.8,1-0,4-1,16,6,6,3,3,2,0,0,7,2,14,5
P1,09/04/2023,Casa Pia,Sp Lisbon,3,4,A,2,2,D,9.14,4.37,1.44,2-2,3-4,8,5,20,12,3,0,1,0,1,18,12,6
P1,10/04/2023,Gil Vicente,Chaves,0,0,D,0,0,D,2.04,3.4,4,0-0,0-0,15,4,16,5,1,1,0,0,14,5,13,13
P1,14/04/2023,Famalicao,Guimaraes,2,1,H,1,0,H,2.27,3.1,3.77,1-0,2-1,10,3,16,5,1,3,1,1,3,10,14,14
P1,15/04/2023,Estoril,Portimonense,0,1,A,0,0,D,2.36,3.19,3.45,0-0,0-1,13,3,15,5,0,4,0,0,10,5,14,14
P1,15/04/2023,Maritimo,Pacos Ferreira,3,1,H,2,0,H,2.28,3.32,3.47,2-0,3-1,12,6,7,3,4,4,0,0,2,5,19,15
P1,15/04/2023,Chaves,Benfica,1,0,H,0,0,D,9.74,5.77,1.32,0-0,1-0,9,2,19,4,4,0,0,0,3,19,13,7
P1,15/04/2023,Porto,Santa Clara,2,1,H,1,0,H,1.12,9.77,27.95,1-0,2-1,12,4,8,2,2,5,0,0,4,4,13,13
P1,16/04/2023,Rio Ave,Casa Pia,1,1,D,0,1,A,2.47,3.04,3.41,0-1,1-1,10,4,7,2,1,3,0,0,5,8,10,20
P1,16/04/2023,Sp Braga,Gil Vicente,1,0,H,1,0,H,1.38,5.38,8.21,1-0,1-0,19,10,10,3,2,1,0,0,10,5,11,9
P1,16/04/2023,Sp Lisbon,Arouca,1,1,D,0,1,A,1.19,7.53,16.91,0-1,1-1,26,5,4,2,0,0,0,0,7,0,8,11
P1,17/04/2023,Vizela,Boavista,1,1,D,0,0,D,1.91,3.66,4.19,0-0,1-1,9,5,14,6,2,4,0,0,8,3,9,16
P1,21/04/2023,Casa Pia,Sp Braga,0,1,A,0,0,D,6.15,3.83,1.65,0-0,0-1,6,1,15,6,3,2,0,0,3,6,13,8
P1,22/04/2023,Famalicao,Maritimo,3,2,H,0,2,A,1.91,3.55,4.45,0-2,3-2,25,7,8,6,3,3,0,1,9,4,12,15
P1,22/04/2023,Boavista,Rio Ave,3,2,H,3,1,H,2.45,3.1,3.37,3-1,3-2,14,6,7,3,1,2,0,1,2,2,19,18
P1,22/04/2023,Pacos Ferreira,Porto,0,2,A,0,0,D,12.91,5.38,1.3,0-0,0-2,8,0,10,4,5,1,1,0,2,5,18,14
P1,23/04/2023,Portimonense,Gil Vicente,1,0,H,0,0,D,2.63,3.28,2.92,0-0,1-0,10,4,20,4,1,2,0,0,1,12,12,8
P1,23/04/2023,Benfica,Estoril,1,0,H,1,0,H,1.11,10.13,29.51,1-0,1-0,19,5,4,0,2,2,0,0,11,2,18,16
P1,23/04/2023,Santa Clara,Chaves,1,1,D,0,0,D,2.74,3.16,2.89,0-0,1-1,19,6,13,5,3,3,0,1,2,12,12,8
P1,23/04/2023,Arouca,Vizela,1,0,H,1,0,H,2.76,3.16,2.87,1-0,1-0,7,2,15,8,0,1,0,0,0,14,16,10
P1,24/04/2023,Guimaraes,Sp Lisbon,0,2,A,0,0,D,5.51,4.4,1.59,0-0,0-2,7,0,13,5,1,0,0,0,5,5,13,15
P1,28/04/2023,Rio Ave,Arouca,1,0,H,0,0,D,2.49,3.1,3.3,0-0,1-0,11,2,11,2,4,3,1,0,4,4,16,16
P1,29/04/2023,Maritimo,Guimaraes,1,2,A,0,1,A,2.56,3.42,2.91,0-1,1-2,21,6,11,5,4,3,0,0,5,3,15,18
P1,29/04/2023,Sp Braga,Portimonense,4,1,H,3,1,H,1.26,6.15,12.45,3-1,4-1,18,11,8,2,1,5,0,0,4,0,9,12
P1,29/04/2023,Chaves,Casa Pia,1,0,H,1,0,H,2.39,3.2,3.36,1-0,1-0,16,5,16,4,3,4,0,0,10,3,17,14
P1,29/04/2023,Vizela,Pacos Ferreira,1,2,A,0,2,A,1.85,3.77,4.44,0-2,1-2,14,3,7,2,2,3,0,0,7,8,12,16
P1,29/04/2023,Gil Vicente,Benfica,0,2,A,0,0,D,9.82,5.63,1.33,0-0,0-2,13,5,17,7,3,2,0,0,7,11,17,8
P1,30/04/2023,Estoril,Santa Clara,3,0,H,2,0,H,2.24,3.29,3.61,2-0,3-0,7,3,10,3,4,3,0,0,3,4,16,14
P1,30/04/2023,Porto,Boavista,1,0,H,0,0,D,1.18,7.4,17.94,0-0,1-0,10,1,7,2,2,5,1,0,6,4,13,25
P1,30/04/2023,Sp Lisbon,Famalicao,2,1,H,1,0,H,1.27,6.05,12.76,1-0,2-1,11,5,10,2,2,3,0,0,8,4,13,15
P1,05/05/2023,Casa Pia,Portimonense,1,1,D,0,0,D,2.15,3.21,3.96,0-0,1-1,17,3,10,2,2,0,0,0,4,4,18,11
P1,06/05/2023,Santa Clara,Gil Vicente,3,2,H,2,0,H,2.9,3.39,2.58,2-0,3-2,14,8,15,3,0,3,0,0,4,5,12,9
P1,06/05/2023,Boavista,Estoril,1,0,H,0,0,D,2.09,3.42,3.87,0-0,1-0,13,3,6,2,2,4,1,0,6,3,13,12
P1,06/05/2023,Benfica,Sp Braga,1,0,H,0,0,D,1.57,4.52,5.77,0-0,1-0,20,4,5,0,3,4,0,0,7,1,8,10
P1,07/05/2023,Maritimo,Rio Ave,2,2,D,1,2,A,2.35,3.23,3.42,1-2,2-2,28,6,7,3,3,0,0,0,13,1,21,10
P1,07/05/2023,Guimaraes,Vizela,3,0,H,2,0,H,2.41,3.34,3.19,2-0,3-0,13,5,6,0,1,2,0,0,6,4,24,16
P1,07/05/2023,Pacos Ferreira,Sp Lisbon,0,4,A,0,2,A,9.06,5.37,1.36,0-2,0-4,7,0,16,8,1,1,0,0,0,6,12,11
P1,08/05/2023,Famalicao,Chaves,1,2,A,0,0,D,2.03,3.45,3.98,0-0,1-2,19,6,12,3,2,3,0,0,11,6,15,15
P1,08/05/2023,Arouca,Porto,0,1,A,0,1,A,8.73,5.07,1.38,0-1,0-1,8,2,12,4,1,2,0,0,1,8,17,12
N1,05/08/2022,Heerenveen,Sparta Rotterdam,0,0,D,0,0,D,1.95,3.57,4.24,0-0,0-0,11,2,13,1,1,1,0,0,3,6,5,8
N1,06/08/2022,For Sittard,Ajax,2,3,A,1,0,H,11.26,7.35,1.23,1-0,2-3,13,2,15,4,3,0,0,0,3,10,15,12
N1,06/08/2022,Cambuur,Excelsior,0,2,A,0,2,A,1.94,4.01,3.77,0-2,0-2,27,8,7,4,1,2,0,0,10,2,9,5
N1,06/08/2022,PSV Eindhoven,FC Emmen,4,1,H,3,0,H,1.23,7.13,12.09,3-0,4-1,11,6,6,2,0,1,0,0,3,6,6,12
N1,06/08/2022,Waalwijk,Utrecht,2,2,D,2,0,H,3.74,3.86,1.99,2-0,2-2,11,3,11,3,1,0,0,0,3,7,8,10
N1,07/08/2022,Groningen,Volendam,2,2,D,2,1,H,1.71,4.14,4.9,2-1,2-2,18,6,11,3,0,1,0,0,7,4,7,11
N1,07/08/2022,Nijmegen,Twente,0,1,A,0,0,D,3.43,3.61,2.18,0-0,0-1,11,4,13,2,1,1,0,0,6,9,9,9
N1,07/08/2022,Vitesse,Feyenoord,2,5,A,1,2,A,3.97,4.14,1.87,1-2,2-5,9,3,16,8,2,1,0,0,5,6,9,12
N1,07/08/2022,AZ Alkmaar,Go Ahead Eagles,2,0,H,0,0,D,1.42,5.01,7.91,0-0,2-0,19,8,8,2,1,1,0,0,7,3,8,11
N1,12/08/2022,Excelsior,Vitesse,3,1,H,2,1,H,3.63,4.11,1.96,2-1,3-1,11,6,22,6,0,0,0,1,1,8,10,18
N1,13/08/2022,Go Ahead Eagles,PSV Eindhoven,2,5,A,1,3,A,8.03,5.49,1.38,1-3,2-5,11,4,23,11,1,0,1,0,6,6,13,8
N1,13/08/2022,FC Emmen,Waalwijk,1,1,D,0,0,D,1.93,3.77,4.03,0-0,1-1,11,5,12,2,3,1,0,0,3,4,15,15
N1,13/08/2022,Utrecht,Cambuur,0,0,D,0,0,D,1.52,4.56,6.57,0-0,0-0,15,6,21,10,3,1,0,0,7,4,11,14
N1,13/08/2022,Feyenoord,Heerenveen,0,0,D,0,0,D,1.31,6.13,9.49,0-0,0-0,19,11,8,3,1,2,0,0,7,2,8,6
N1,14/08/2022,Volendam,Nijmegen,1,4,A,1,2,A,2.66,3.82,2.56,1-2,1-4,16,6,13,8,2,0,0,0,6,6,15,13
N1,14/08/2022,Ajax,Groningen,6,1,H,3,1,H,1.18,8.37,14.21,3-1,6-1,24,11,4,2,1,0,0,0,7,3,4,6
N1,14/08/2022,Twente,For Sittard,3,0,H,2,0,H,1.5,4.45,7.22,2-0,3-0,19,8,5,1,1,3,0,0,10,1,13,12
N1,14/08/2022,Sparta Rotterdam,AZ Alkmaar,2,3,A,1,1,D,4.25,3.66,1.92,1-1,2-3,8,3,25,7,2,2,0,0,2,6,12,7
N1,20/08/2022,Vitesse,Heerenveen,0,4,A,0,2,A,2.03,3.85,3.63,0-2,0-4,4,2,13,4,3,2,0,0,3,4,11,8
N1,20/08/2022,For Sittard,Cambuur,1,4,A,1,0,H,2.25,3.82,3.11,1-0,1-4,19,6,16,8,3,1,0,0,6,5,11,4
N1,20/08/2022,FC Emmen,Utrecht,3,2,H,1,2,A,3.16,3.63,2.29,1-2,3-2,13,7,9,4,0,0,0,0,6,6,8,6
N1,21/08/2022,Groningen,Go Ahead Eagles,1,0,H,1,0,H,1.88,3.7,4.38,1-0,1-0,9,2,8,3,2,2,0,0,5,4,11,15
N1,21/08/2022,Sparta Rotterdam,Ajax,0,1,A,0,1,A,10.95,6.46,1.26,0-1,0-1,9,5,14,3,1,1,0,0,2,7,10,9
N1,21/08/2022,Waalwijk,Feyenoord,0,1,A,0,0,D,7.61,5.82,1.37,0-0,0-1,10,4,18,8,2,0,0,0,6,8,13,5
N1,26/08/2022,Nijmegen,Groningen,1,1,D,0,0,D,2.1,3.53,3.71,0-0,1-1,16,7,15,6,2,2,0,0,7,6,11,9
N1,27/08/2022,Go Ahead Eagles,Sparta Rotterdam,0,1,A,0,1,A,2.33,3.54,3.18,0-1,0-1,11,6,17,7,1,1,1,0,6,7,13,3
N1,27/08/2022,Vitesse,Waalwijk,2,2,D,0,1,A,1.69,4.24,4.94,0-1,2-2,25,8,10,5,0,1,0,0,10,4,12,7
N1,27/08/2022,Feyenoord,FC Emmen,4,0,H,0,0,D,1.28,6.32,10.36,0-0,4-0,22,7,7,1,0,0,0,0,11,2,7,9
N1,27/08/2022,Heerenveen,For Sittard,2,1,H,2,0,H,1.65,4.23,5.35,2-0,2-1,23,9,8,3,1,1,0,0,8,6,8,9
N1,28/08/2022,Utrecht,Ajax,0,2,A,0,2,A,6,5.36,1.47,0-2,0-2,5,1,10,4,2,3,0,0,3,4,9,10
N1,28/08/2022,Excelsior,PSV Eindhoven,1,6,A,0,3,A,9.28,6.37,1.29,0-3,1-6,9,4,27,13,0,1,0,0,3,9,7,7
N1,28/08/2022,Volendam,Twente,1,0,H,0,0,D,4.72,4.23,1.72,0-0,1-0,11,5,20,6,2,0,0,0,4,10,12,9
N1,28/08/2022,Cambuur,AZ Alkmaar,0,1,A,0,0,D,4.67,4.04,1.76,0-0,0-1,9,4,16,3,1,1,1,0,5,5,7,11
N1,31/08/2022,PSV Eindhoven,Volendam,7,1,H,3,1,H,1.1,12.11,21.38,3-1,7-1,25,16,9,4,0,3,0,0,10,3,2,8
N1,31/08/2022,Twente,Excelsior,4,0,H,2,0,H,1.28,6.26,10.64,2-0,4-0,11,6,9,2,0,0,0,0,1,4,7,8
N1,01/09/2022,AZ Alkmaar,Nijmegen,1,1,D,0,0,D,1.48,4.62,7.14,0-0,1-1,30,13,4,2,1,1,0,0,8,3,7,10
N1,02/09/2022,For Sittard,Utrecht,3,4,A,0,0,D,3.23,3.88,2.17,0-0,3-4,16,8,26,11,1,2,0,0,6,8,8,6
N1,03/09/2022,Ajax,Cambuur,4,0,H,2,0,H,1.12,11.27,17.85,2-0,4-0,22,8,5,3,1,2,0,0,9,1,7,7
N1,03/09/2022,Twente,PSV Eindhoven,2,1,H,2,0,H,3.96,3.91,1.92,2-0,2-1,18,5,13,6,1,2,0,0,4,6,8,17
N1,03/09/2022,Sparta Rotterdam,Volendam,4,0,H,1,0,H,1.62,4.55,5.14,1-0,4-0,15,9,18,6,0,0,0,0,5,11,5,0
N1,03/09/2022,Go Ahead Eagles,Feyenoord,3,4,A,2,2,D,7.52,5.38,1.4,2-2,3-4,10,4,23,11,0,0,0,0,6,12,11,9
N1,04/09/2022,Waalwijk,Excelsior,5,2,H,1,2,A,1.71,4.26,4.73,1-2,5-2,22,9,10,4,1,1,0,0,8,3,14,6
N1,04/09/2022,FC Emmen,AZ Alkmaar,0,3,A,0,3,A,3.98,3.77,1.95,0-3,0-3,11,2,15,7,0,2,0,0,7,1,5,10
N1,04/09/2022,Heerenveen,Nijmegen,0,0,D,0,0,D,1.96,3.73,3.97,0-0,0-0,11,2,12,2,1,1,1,0,1,5,8,18
N1,04/09/2022,Groningen,Vitesse,0,1,A,0,0,D,2.45,3.59,2.94,0-0,0-1,7,0,19,5,1,2,0,0,3,8,7,10
N1,09/09/2022,Volendam,Go Ahead Eagles,2,3,A,1,1,D,2.62,3.68,2.68,1-1,2-3,18,6,11,4,3,2,0,0,8,10,10,16
N1,10/09/2022,Nijmegen,For Sittard,1,1,D,0,0,D,1.91,3.85,4.07,0-0,1-1,22,6,8,3,0,6,0,1,13,4,14,23
N1,10/09/2022,Ajax,Heerenveen,5,0,H,2,0,H,1.21,7.87,11.72,2-0,5-0,20,7,5,1,1,2,0,0,17,3,3,4
N1,10/09/2022,Excelsior,FC Emmen,2,1,H,0,1,A,3.22,3.73,2.22,0-1,2-1,13,4,11,4,1,2,0,0,6,8,10,8
N1,11/09/2022,Utrecht,Vitesse,1,0,H,0,0,D,1.92,3.96,3.91,0-0,1-0,12,5,12,5,0,1,0,0,10,10,6,3
N1,11/09/2022,Cambuur,Groningen,0,1,A,0,0,D,2.18,3.75,3.31,0-0,0-1,14,2,10,3,2,3,0,0,6,4,9,15
N1,11/09/2022,PSV Eindhoven,Waalwijk,1,0,H,0,0,D,1.16,8.44,17.93,0-0,1-0,31,5,9,3,1,5,0,0,12,3,5,14
N1,11/09/2022,AZ Alkmaar,Twente,1,1,D,0,0,D,2.1,3.66,3.57,0-0,1-1,12,3,10,2,1,2,0,0,6,5,9,8
N1,11/09/2022,Feyenoord,Sparta Rotterdam,3,0,H,2,0,H,1.28,6.11,10.99,2-0,3-0,23,9,8,2,0,0,0,0,8,3,13,4
N1,16/09/2022,Utrecht,Nijmegen,0,0,D,0,0,D,1.72,4.04,4.96,0-0,0-0,17,7,12,3,3,1,0,0,6,5,8,8
N1,17/09/2022,Sparta Rotterdam,Groningen,2,1,H,0,0,D,2.17,3.44,3.62,0-0,2-1,9,4,4,2,0,3,0,0,5,1,11,10
N1,17/09/2022,Vitesse,Volendam,1,1,D,0,1,A,1.48,5.05,6.31,0-1,1-1,17,9,11,6,2,1,0,0,11,3,12,10
N1,17/09/2022,Waalwijk,Cambuur,5,1,H,1,1,D,2.2,3.71,3.28,1-1,5-1,33,13,4,2,2,2,0,2,16,0,5,11
N1,17/09/2022,For Sittard,Excelsior,1,0,H,0,0,D,1.84,4.27,3.98,0-0,1-0,13,4,14,2,4,3,1,0,1,5,10,9
N1,18/09/2022,Go Ahead Eagles,FC Emmen,2,0,H,1,0,H,2.52,3.44,2.94,1-0,2-0,16,7,13,6,2,2,0,0,3,5,15,12
N1,18/09/2022,Heerenveen,Twente,2,1,H,2,1,H,2.96,3.44,2.51,2-1,2-1,14,6,20,6,3,2,0,0,9,11,10,8
N1,18/09/2022,PSV Eindhoven,Feyenoord,4,3,H,2,2,D,1.89,4.07,3.92,2-2,4-3,27,10,13,6,2,1,0,0,13,1,10,10
N1,18/09/2022,AZ Alkmaar,Ajax,2,1,H,2,1,H,5,4.28,1.68,2-1,2-1,13,8,15,7,3,2,0,0,3,5,5,8
N1,01/10/2022,Cambuur,PSV Eindhoven,3,0,H,0,0,D,9.42,6.13,1.3,0-0,3-0,11,4,12,5,0,1,0,0,7,4,7,11
N1,01/10/2022,Groningen,AZ Alkmaar,1,4,A,1,2,A,4.94,3.81,1.77,1-2,1-4,14,2,13,7,1,1,0,0,1,1,7,11
N1,01/10/2022,Ajax,Go Ahead Eagles,1,1,D,1,0,H,1.09,12.31,24.26,1-0,1-1,23,7,3,1,1,1,0,0,7,0,6,14
N1,01/10/2022,Twente,Vitesse,3,0,H,1,0,H,1.71,4.11,4.95,1-0,3-0,18,6,8,1,1,1,0,0,5,2,15,7
N1,02/10/2022,For Sittard,Volendam,2,0,H,2,0,H,1.81,4.27,4.14,2-0,2-0,20,6,7,4,1,0,0,1,8,4,8,9
N1,02/10/2022,Excelsior,Utrecht,0,1,A,0,1,A,4.91,4.52,1.65,0-1,0-1,14,3,20,7,2,1,0,0,8,10,12,11
